zip,lat,lon
58452,47.540189426372216,-98.22914745058242
58357,47.94429743398299,-99.21830582681616
57642,45.78605895694968,-100.72448774511527
58424,46.87551156889387,-99.10216663651143
57660,45.8305574618602,-101.5331341579889
58402,46.8819489324491,-98.68791281750106
58630,46.91981219320991,-102.57602310858078
58626,47.37737428217061,-102.60572990882652
58854,47.81410978115084,-103.15225425919284
58759,47.84774733586446,-101.25023769383803
58778,47.783079254325145,-100.91264793460532
58750,48.6165848319384,-101.39940053034475
58853,48.06238471656401,-103.78581409596787
58784,48.362123000855505,-102.4227290611487
58773,48.58632266243358,-102.66852747923164
58418,47.414952219260414,-99.63524372386759
58368,48.25125223795385,-100.04103118943718
58451,47.45162817639505,-99.95273984050546
58793,48.86449294246182,-101.05421372795522
58789,48.54777948259593,-100.81898018442905
58374,47.82864400704235,-99.09171338948853
58380,47.82871975206397,-98.5202939581559
58233,48.20252531673145,-97.54986863560846
58227,48.55248567953379,-97.90548687224646
58243,48.514231064395666,-97.67955444800837
58259,48.020541263901585,-98.12168912713716
58236,48.71843777159336,-97.50478341678473
58103,46.8563474169253,-96.8224619103752
58203,47.971821048141514,-97.15427927256546
58768,48.25113654115655,-101.01458130615633
58705,48.41612062181708,-101.35183851369624
58722,48.2523494695711,-101.50079094276374
58104,46.793703342608644,-96.83835259985902
58560,46.651841527995465,-100.32395718842342
58240,47.63491503369297,-97.47674665301003
58214,47.926932495281996,-97.4974763764728
58771,48.08711513858369,-101.98535155768396
58655,46.77925357023015,-103.03158825026229
58650,46.432414873388694,-102.59032394510339
58653,46.096404324478186,-103.12950097585114
58620,46.49730237780597,-103.35510774848072
58649,46.13760972643736,-102.90855903133019
58533,46.394357645998454,-101.79597677391867
58544,46.49837260854108,-100.37065986706043
57638,45.86899268580826,-102.20762353649712
58765,48.87257213967476,-103.03807264661934
58744,48.12073630891118,-100.58772217019553
58581,46.04639761109561,-99.79831448489055
58422,47.598541437102725,-99.39532646469875
58074,46.218057170604446,-96.8760099090486
58701,48.140270647368986,-101.32404812838129
58521,47.02689879001446,-100.6695763790546
58781,48.02449037275161,-101.1346731579129
58105,46.89588442344327,-96.80363906417394
58733,48.16912637986995,-101.594596560552
58256,48.087450877679636,-97.20197429320812
58235,48.090073334712436,-97.48307851740701
58524,46.61296623590695,-100.07509475014419
58204,47.960470293553286,-97.3707955937176
58479,47.09254920167409,-98.19946301636014
58467,46.874597823533975,-99.3410248304389
58488,47.175531120257524,-99.99711023007274
58549,46.46854629697237,-99.9330649589587
58476,47.19397006941504,-99.0026315199896
57641,45.89311490595498,-101.30619925907112
58741,48.27336684194618,-100.83354091459465
58385,48.47946242001866,-99.65987667380571
58844,48.89168848396565,-103.7430591395786
58769,48.30080252425484,-102.22718398620734
59275,48.87416235202427,-104.178570498694
58343,48.2964044618748,-99.72583222303663
58490,46.3813698374318,-98.06060626808292
58454,46.59778805470809,-98.94038535294091
57430,45.82205018537658,-97.72206151108388
58442,46.565196346607436,-99.18186306905571
57255,45.86702222447354,-96.94980815099093
58345,48.30563192462639,-98.37436446534234
58443,47.46375221589511,-98.67240514039266
58224,48.16778396720125,-97.94308497481079
58353,48.64004978323892,-99.5992726378662
58052,46.635533238839855,-97.28010224941966
58363,48.764170048789275,-99.46668162952672
58057,46.4254647196018,-97.26751937617249
58018,46.43457878867403,-96.88869939409716
58276,48.62238458197799,-97.45675838784538
58077,46.52456477331328,-96.97600389728842
58051,46.63954690382152,-97.03014711818854
58831,47.84876092756714,-103.65843447515482
58540,47.62427065220517,-101.72538809547139
58580,47.266492180155595,-101.93300023333715
58576,47.440601627896434,-101.21595718391991
58530,47.133579602021264,-101.15259459833734
58545,47.34917600115334,-101.58920949852089
58563,46.901788317564005,-101.43261586038327
58763,47.98360287422672,-102.58402405317311
58723,47.754344778916845,-100.60285153138206
58384,48.594022325831,-100.26465239355257
58721,48.8207115207535,-102.25662966642018
58356,47.67102693675645,-99.07805331239435
58346,48.289521675555136,-99.42217391522993
58351,48.10216867776104,-99.3139460351686
58255,48.996766360255315,-98.35390544530176
58102,46.920669636430034,-96.83169405065684
58504,46.72729747642491,-100.68081421612916
58570,46.37244552937684,-100.87238592643216
58251,47.949458764463174,-97.69059780783041
58756,47.96747420342067,-101.81429941177872
58477,47.22084821944923,-100.52298433400841
58573,46.125424032370354,-100.20706939879426
58475,47.14115165389658,-99.53720549891823
58062,46.643623075494204,-97.82936437712226
58788,48.331985289653446,-100.48044742786479
58770,47.865324738240055,-102.16251068304548
58032,46.07073089847189,-97.64411919052958
58458,46.36920676776797,-98.29256759935336
58441,46.17118594145123,-98.37844115150405
58017,46.04159139185002,-97.84536765507158
58067,46.06825007943232,-97.48905930754059
58330,48.44207621410669,-98.4827549943453
58229,48.518196793763636,-98.25088044028062
58006,47.096814980090365,-97.20359155699805
58004,47.0271366260286,-97.26210887247011
58257,47.49033600068212,-97.28504358360269
58249,48.82106947839027,-98.32508905320515
58281,48.859419428588296,-98.61088629402131
58365,48.8365339550058,-99.2362626930109
58317,48.62576290474657,-99.38679593888043
58528,46.3417344525074,-100.62751217220884
58021,46.73838164544524,-97.0810363578437
58379,47.90704957785986,-98.81906663165012
58250,48.27495649529639,-98.0289893929729
58238,48.77953314423182,-97.39794037209492
58282,48.90892589868416,-97.93243999892195
58265,48.953185835691684,-97.59582799230846
58230,47.490952583231255,-97.82622262927948
58008,46.30818627990507,-97.00237297777345
58036,47.15463328316377,-96.96320336791769
58352,48.70189176870043,-98.86099047540172
58241,48.70442418074935,-97.69773961613544
58372,48.93901876281317,-99.0064095434392
58339,48.971837748146754,-99.32690428489661
58636,47.38925062492056,-102.35351991869017
58640,47.44410597811855,-102.89679955776202
58632,46.683165744947786,-103.95080616757836
58627,47.23531073543053,-103.2971394840689
58645,46.95839605942807,-103.52947002882503
58735,47.87771938628108,-101.4836510697129
58531,47.5838811907893,-101.20289075162945
58571,47.29134980510247,-101.41042834647597
58625,47.28147945141734,-102.19749487580752
58641,46.66732995400512,-102.4855208475098
58554,46.751467233614115,-100.95040072176849
58318,48.8511934487594,-100.40301232091372
58783,48.883734031190826,-100.75035280274292
58748,48.66895650206596,-100.64488432068217
58852,48.38037257031271,-102.932755339124
58718,48.31128357269556,-101.8298811198647
58727,48.8554064497648,-102.80478384986912
58758,47.766446625104784,-100.10423964998148
58438,47.66248829316265,-99.57984461313656
56744,48.234612196347406,-97.10890109033946
58501,46.81888896163591,-100.7023546110986
58202,47.92219015757251,-97.0745677955239
58785,48.31121925428467,-101.09706568458024
58494,47.16302716260491,-100.27443518993012
58480,46.9470049486309,-98.25684875914644
58466,46.61487877462317,-98.3649013923768
58562,46.36353511098661,-102.01095769865485
58461,46.649576399210034,-98.19248138078414
58569,46.25780189598123,-101.19279476890964
58712,47.96800687121349,-100.54559885317792
58794,48.25923335918454,-102.76681495335833
58069,46.2410153971225,-97.83194022185128
58053,46.050624092516934,-97.18003818635128
58415,46.36600698245562,-98.48588663475837
58271,48.90901217804328,-97.2892721103298
58012,46.936382791465725,-97.16114636256361
58538,46.08834918333718,-100.66985869453882
58430,47.50843780125858,-100.25953186777326
58009,47.32657847712597,-97.24441234178752
58370,47.98420667382834,-98.85977513381692
58311,48.65113134124252,-98.57309988966972
58001,46.44836545235429,-96.74081227905415
25801,37.838084319264176,-81.2702136024057
26101,39.23394524454075,-81.5748207601315
25918,37.74574364048991,-81.00993117948414
25851,37.80173590028519,-81.26139083427651
25818,37.86065854433989,-81.19256497831556
25817,37.763975966101455,-81.4219259018085
25152,38.04102967866799,-81.23966983632451
25185,38.22152712144197,-81.23588451430778
24844,37.48557634845399,-81.78699741091846
24882,37.62771933254375,-81.76624779119558
24857,37.69594236472193,-81.67560092182762
24822,37.62912180682579,-81.68752490252724
26743,39.2887113036707,-79.07998658712549
25913,37.70782796609669,-81.4729706067561
25248,38.6425754865043,-81.61452911089484
25015,38.24293849748514,-81.4922873531153
25054,38.12229478025074,-81.45044590099027
25003,38.25100468218889,-81.77925717808012
26164,38.99059576083755,-81.71948034614448
26562,39.63953925031219,-80.45073996199902
25126,38.19057363444448,-81.35359879594044
26285,38.910181384234896,-79.94944958608502
26234,38.766187949255865,-80.30834387359009
26338,39.08503639149043,-80.61941099310958
26704,39.28621028720052,-78.59470552594375
26865,39.19055587028365,-78.51928147880004
26764,39.4504006056203,-79.56028002827941
25063,38.57760719112487,-80.92568926213538
26147,38.91368923763852,-81.07628395034432
26138,39.0211549682333,-81.18159492891583
26325,39.097489501742075,-80.88203071938862
26520,39.50100871200529,-79.82390613013233
26431,39.391456295455775,-80.28088440262889
25243,38.678426307462956,-81.48214858711808
26292,39.15248451168202,-79.5291589689677
26321,39.05458773915452,-80.68730588290457
26320,39.415159268703306,-80.82614022023965
26436,39.296498081692945,-80.71680141194769
26323,39.262277334528896,-80.29055180436845
26671,38.31979981782313,-80.90932338046001
26651,38.318497819291856,-80.87901325832223
25984,38.01408273598509,-80.60257712123568
26581,39.6655599785381,-80.5677759503538
26451,39.2044064673513,-80.40342739961125
26681,38.229817764154426,-80.71904666945292
24984,37.48940140973652,-80.4175144988433
25540,38.15705676789673,-82.13911575454028
24817,37.34211386739583,-81.81711870865634
24894,37.25192850796351,-81.69046243961087
24853,37.429210985584334,-81.51691017446761
25521,38.22907521982794,-81.986476527713
25121,37.911638320402794,-81.8778635433408
26175,39.53899769049861,-80.96567574265538
25526,38.398395647053604,-81.98278120243346
25653,37.82865544424409,-81.99445490062416
25009,38.19238518064559,-81.71303923147173
25051,38.15906392965613,-81.70918443112039
25661,37.71053751604817,-82.25373712913525
25690,37.691250603533376,-82.15502324350246
25208,37.845795929142895,-81.64283206649556
25676,37.82507682500592,-82.22969852202527
25666,37.920310286073885,-82.29429231917095
25265,38.981281591418224,-81.97357178602465
26294,38.53444297765936,-80.02308235877625
26206,38.37000691701479,-80.47855100741783
26298,38.45052901029898,-80.26552304390903
26823,39.130418389595434,-78.51137789821733
25938,38.15991288208343,-81.03450092324799
25669,37.93181496801221,-82.45188537699566
25831,37.95645961276687,-80.94039896430154
25986,37.89392343714062,-80.81743525336509
26456,39.2808080291962,-80.77353130957194
25252,38.883440783081845,-81.53679429828915
25005,38.581988551334895,-81.26983033464549
25271,38.7884311015021,-81.6862505146897
25262,38.90750882608456,-81.83220785955932
26711,39.30297472871773,-78.47076380794671
25444,39.435540101467524,-78.5207710259955
26537,39.484553453385004,-79.71187318646493
26519,39.55180383655361,-79.6321363221183
26425,39.31158683776528,-79.68651742882533
26253,38.80773773748973,-79.85653231896542
26424,39.281142186975906,-80.17268210479976
26178,39.06001003083377,-81.02891517306698
26148,39.07122100602572,-81.18090218332944
26289,38.98970966892944,-79.51269056779738
26376,38.7756515243415,-80.46866705035616
25425,39.276325574887395,-77.7917511006
25438,39.318549694668675,-77.86444831178389
25432,39.29544665049629,-77.78680258802042
26301,39.28627499425683,-80.3773852848657
26361,39.36511762302045,-80.31773939159854
26369,39.335246110743064,-80.33118363093962
24983,37.5916408205141,-80.51673283547149
26070,40.25008550922323,-80.58038886502787
25972,38.03574472714238,-80.72221681558987
26160,38.9806692113244,-81.41369811862977
24925,37.72917340457483,-80.38344633730415
26662,38.25813070593402,-80.76947155069965
26062,40.421959893309186,-80.56119467990547
26437,39.53146695975856,-80.51928671531022
26585,39.606467104898485,-80.42373436326609
26574,39.55925389990961,-80.17762879682816
26050,40.601054154025036,-80.62644335865174
25508,37.96389937929208,-82.01388561253502
26264,38.58922833536134,-79.82276295114747
24811,37.40881728650002,-81.75386933502472
25647,37.78599243636089,-81.98742030363238
25611,37.68318745573631,-81.87065727597285
24881,37.444307366181285,-81.6878968013625
25187,38.72618674056121,-82.01879738644345
25106,38.776038700984905,-82.08244132438733
25206,37.959571004088026,-81.69300237597479
25019,38.37665044313251,-81.08952483620588
25114,37.98195664658111,-81.79862551704194
25108,37.96549443776631,-81.87290912466108
25149,37.955774584963024,-81.77445427899671
25607,37.78125341922612,-81.77078199413941
25617,37.745514798260075,-81.80270191819879
25654,37.80301185028054,-81.87398447462816
26684,38.16325120518529,-80.85421199051038
25630,37.798207663509906,-81.6816011892985
24815,37.220336816823675,-81.6302606527634
25031,38.14624514982383,-81.27996433643453
25312,38.461573974197975,-81.65600941772607
25915,37.61573336516882,-81.28695477612601
25902,37.56299062411606,-81.21115618489831
25853,37.64619460620878,-81.27824123560156
24963,37.43741250296517,-80.77621288557752
25911,37.75239501786913,-81.17845434101288
25704,38.34977137201626,-82.50692646061431
24724,37.3359681551036,-81.31570394483313
24962,37.66031010080747,-80.72036109410138
25865,37.730718447505105,-81.35208757654208
25180,37.78963037458598,-81.43316352226016
25305,38.33681918354058,-81.61313920547767
25062,37.87547841173539,-81.44412516421613
25849,37.731725614379236,-81.27800714224232
25173,38.07510884251684,-81.21869326626191
25907,37.85929140191565,-81.07200371128194
25541,38.45882508270478,-82.12709206273482
26184,39.297424909731646,-81.35086252685022
24827,37.75186755861195,-81.65998682172258
25875,37.66911472924041,-81.45956201500128
24738,37.303215394230115,-81.32010045809658
25071,38.47728435429058,-81.46751445598458
25306,38.310723652443386,-81.49085187578046
25061,38.17509809703781,-81.43341844666202
25107,38.22429729668253,-81.64493374356883
26133,39.11973833928843,-81.66968314663612
26181,39.20705855344864,-81.67317793384404
26546,39.6609950802872,-80.03117345563976
26506,39.64678107548238,-79.9701517622283
26287,39.166579114254326,-79.69058407224998
26343,38.82665080841504,-80.39831442945666
25259,38.67467296062515,-81.2483357952496
25275,38.92448189922853,-81.61686468034469
25276,38.788016555935684,-81.3320234731415
26629,38.56845783106771,-80.70154445717496
